value,designator,barcode,,mean,0.168316247,,,,
0.1769,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1738,J29_1,"	M0540064PI27407903K",,,,,,,
0.1734,J29_1,"	M0540064PI27407903C",,,,,,,
0.1656,J29_1,"	M0540064PI27407903F",,,,,,,
0.1721,J29_1,"	M0540064PI27407903D",,,,,,,
0.1689,J29_1,"	M0540064PI27407902R",,,,,,,
0.1878,J29_1,"	M0540064PI274079044",,,,,,,
0.1675,J29_1,"	M0540064PI27407901S",,,,,,,
0.172,J29_1,"	M0540064PI27407900A",,,,,,,
0.1744,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1761,J29_1,"	M0540064PI27407900F",,,,,,,
0.1646,J29_1,"	M0540064PI27407901E",,,,,,,
0.1779,J29_1,"	M0540064PI27407901F",,,,,,,
0.1682,J29_1,"	M0540064PI27407900W",,,,,,,
0.1682,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1868,J29_1,"	M0540064PI27407900D",,,,,,,
0.1748,J29_1,"	M0540064PI27407901G",,,,,,,
0.1792,J29_1,"	M0540064PI27407900B",,,,,,,
0.1823,J29_1,"	M0540064PI27407900C",,,,,,,
0.1877,J29_1,"	M0540064PI274079001",,,,,,,
0.1767,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1633,J29_1,"	M0540064PI274079013",,,,,,,
0.173,J29_1,"	M0540064PI27407900H",,,,,,,
0.1642,J29_1,"	M0540064PI274079017",,,,,,,
0.1603,J29_1,"	M0540064PI274079012",,,,,,,
0.1615,J29_1,"	M0540064PI274079010",,,,,,,
0.174,J29_1,"	M0540064PI274079009",,,,,,,
0.1621,J29_1,"	M0540064PI27407901K",,,,,,,
0.1748,J29_1,"	M0540064PI274079008",,,,,,,
0.175,J29_1,"	M0540064PI274079007",,,,,,,
0.1579,J29_1,"	M0540064PI274079016",,,,,,,
0.1718,J29_1,"	M0540064PI274079003",,,,,,,
0.1646,J29_1,"	M0540064PI274079011",,,,,,,
0.173,J29_1,"	M0540064PI27407900E",,,,,,,
0.1679,J29_1,"	M0540064PI27407900N",,,,,,,
0.1682,J29_1,"	M0540064PI274079033",,,,,,,
0.1741,J29_1,"	M0540064PI27407902X",,,,,,,
0.1739,J29_1,"	M0540064PI27407902U",,,,,,,
0.1786,J29_1,"	M0540064PI27407902N",,,,,,,
0.1683,J29_1,"	M0540064PI27407901X",,,,,,,
0.1712,J29_1,"	M0540064PI27407901W",,,,,,,
0.1701,J29_1,"	M0540064PI274079028",,,,,,,
0.1711,J29_1,"	M0540064PI27407901V",,,,,,,
0.1624,J29_1,"	M0540064PI274079019",,,,,,,
0.1766,J29_1,"	M0540064PI27407901M",,,,,,,
0.1586,J29_1,"	M0540064PI27407901P",,,,,,,
0.1666,J29_1,"	M0540064PI27407901U",,,,,,,
0.1784,J29_1,"	M0540064PI274079020",,,,,,,
0.167,J29_1,"	M0540064PI27407900S",,,,,,,
0.1709,J29_1,"	M0540064PI27407900V",,,,,,,
0.1656,J29_1,"	M0540064PI27407901L",,,,,,,
0.1819,J29_1,"	M0540064PI274079023",,,,,,,
0.1655,J29_1,"	M0540064PI27407901N",,,,,,,
0.1741,J29_1,"	M0540064PI27407901J",,,,,,,
0.1676,J29_1,"	M0540064PI27407901R",,,,,,,
0.1784,J29_1,"	M0540064PI27407902T",,,,,,,
0.1657,J29_1,"	M0540064PI274079025",,,,,,,
0.1663,J29_1,"	M0540064PI27407902S",,,,,,,
0.1621,J29_1,"	M0540064PI27407902M",,,,,,,
0.1617,J29_1,"	M0540064PI27407904D",,,,,,,
0.1639,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1658,J29_1,"	M0540064PI274079029",,,,,,,
0.1638,J29_1,"	M0540064PI27407901C",,,,,,,
0.1703,J29_1,"	M0540064PI274079036",,,,,,,
0.1645,J29_1,"	M0540064PI274079049",,,,,,,
0.1833,J29_1,"	M0540064PI27407904E",,,,,,,
0.1613,J29_1,"	M0540064PI27407904B",,,,,,,
0.1684,J29_1,"	M0540064PI27407903P",,,,,,,
0.1654,J29_1,"	M0540064PI27407902E",,,,,,,
0.1743,J29_1,"	M0540064PI27407902C",,,,,,,
0.1628,J29_1,"	M0540064PI27407902D",,,,,,,
0.1581,J29_1,"	M0540064PI27407902A",,,,,,,
0.1638,J29_1,"	M0540064PI27407904J",,,,,,,
0.1623,J29_1,"	M0540064PI274079021",,,,,,,
0.1609,J29_1,"	M0540064PI27407904K",,,,,,,
0.1601,J29_1,"	M0540064PI27407904M",,,,,,,
0.1676,J29_1,"	M0540064PI27407904N",,,,,,,
0.1766,J29_1,"	M0540064PI27407904G",,,,,,,
0.1821,J29_1,"	M0540064PI27407904H",,,,,,,
0.1726,J29_1,"	M0540064PI27407900J",,,,,,,
0.1707,J29_1,"	M0540064PI27407901D",,,,,,,
0.162,J29_1,"	M0540064PI274079022",,,,,,,
0.1713,J29_1,"	M0540064PI274079026",,,,,,,
0.1732,J29_1,"	M0540064PI274079045",,,,,,,
0.1775,J29_1,"	M0540064PI27407904C",,,,,,,
0.163,J29_1,"	M0540064PI27407904A",,,,,,,
0.1765,J29_1,"	M0540064PI27407902K",,,,,,,
0.1715,J29_1,"	M0540064PI27407902L",,,,,,,
0.1656,J29_1,"	M0540064PI27407902J",,,,,,,
0.1817,J29_1,"	M0540064PI27407902V",,,,,,,
0.1804,J29_1,"	M0540064PI27407904F",,,,,,,
0.1748,J29_1,"	M0540064PI274079048",,,,,,,
0.1752,J29_1,"	M0540064PI274079042",,,,,,,
0.1794,J29_1,"	M0540064PI274079040",,,,,,,
0.1766,J29_1,"	M0540064PI274079047",,,,,,,
0.1755,J29_1,"	M0540064PI274079043",,,,,,,
0.1788,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1787,J29_1,"	M0540064PI274079046",,,,,,,
0.1805,J29_1,"	M0540064PI27407903U",,,,,,,
0.1716,J29_1,"	M0540064PI27407903R",,,,,,,
0.1753,J29_1,"	M0540064PI27407901Z",,,,,,,
0.171,J29_1,"	M0540064PI27407903K",,,,,,,
0.1697,J29_1,"	M0540064PI27407903C",,,,,,,
0.163,J29_1,"	M0540064PI27407903F",,,,,,,
0.1672,J29_1,"	M0540064PI27407903D",,,,,,,
0.1674,J29_1,"	M0540064PI27407902R",,,,,,,
0.1809,J29_1,"	M0540064PI274079044",,,,,,,
0.1706,J29_1,"	M0540064PI27407901S",,,,,,,
0.1632,J29_1,"	M0540064PI27407900A",,,,,,,
0.1783,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1764,J29_1,"	M0540064PI27407900F",,,,,,,
0.1634,J29_1,"	M0540064PI27407901E",,,,,,,
0.1785,J29_1,"	M0540064PI27407901F",,,,,,,
0.1571,J29_1,"	M0540064PI27407900W",,,,,,,
0.1585,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1807,J29_1,"	M0540064PI27407900D",,,,,,,
0.1749,J29_1,"	M0540064PI27407901G",,,,,,,
0.1797,J29_1,"	M0540064PI27407900B",,,,,,,
0.1808,J29_1,"	M0540064PI27407900C",,,,,,,
0.184,J29_1,"	M0540064PI274079001",,,,,,,
0.1762,J29_1,"	M0540064PI27407900Z",,,,,,,
0.159,J29_1,"	M0540064PI274079013",,,,,,,
0.1686,J29_1,"	M0540064PI27407900H",,,,,,,
0.1634,J29_1,"	M0540064PI274079017",,,,,,,
0.1578,J29_1,"	M0540064PI274079012",,,,,,,
0.1626,J29_1,"	M0540064PI274079010",,,,,,,
0.1682,J29_1,"	M0540064PI274079009",,,,,,,
0.1632,J29_1,"	M0540064PI27407901K",,,,,,,
0.1698,J29_1,"	M0540064PI274079008",,,,,,,
0.1778,J29_1,"	M0540064PI274079007",,,,,,,
0.1523,J29_1,"	M0540064PI274079016",,,,,,,
0.1658,J29_1,"	M0540064PI274079003",,,,,,,
0.1655,J29_1,"	M0540064PI274079011",,,,,,,
0.1735,J29_1,"	M0540064PI27407900E",,,,,,,
0.1656,J29_1,"	M0540064PI27407900N",,,,,,,
0.1615,J29_1,"	M0540064PI274079033",,,,,,,
0.1741,J29_1,"	M0540064PI27407902X",,,,,,,
0.1719,J29_1,"	M0540064PI27407902U",,,,,,,
0.1811,J29_1,"	M0540064PI27407902N",,,,,,,
0.1612,J29_1,"	M0540064PI27407901X",,,,,,,
0.1749,J29_1,"	M0540064PI27407901W",,,,,,,
0.1608,J29_1,"	M0540064PI274079028",,,,,,,
0.1742,J29_1,"	M0540064PI27407901V",,,,,,,
0.1565,J29_1,"	M0540064PI274079019",,,,,,,
0.1775,J29_1,"	M0540064PI27407901M",,,,,,,
0.1565,J29_1,"	M0540064PI27407901P",,,,,,,
0.1607,J29_1,"	M0540064PI27407901U",,,,,,,
0.1732,J29_1,"	M0540064PI274079020",,,,,,,
0.1659,J29_1,"	M0540064PI27407900S",,,,,,,
0.1738,J29_1,"	M0540064PI27407900V",,,,,,,
0.1667,J29_1,"	M0540064PI27407901L",,,,,,,
0.1776,J29_1,"	M0540064PI274079023",,,,,,,
0.1636,J29_1,"	M0540064PI27407901N",,,,,,,
0.1772,J29_1,"	M0540064PI27407901J",,,,,,,
0.1648,J29_1,"	M0540064PI27407901R",,,,,,,
0.1709,J29_1,"	M0540064PI27407902T",,,,,,,
0.1667,J29_1,"	M0540064PI274079025",,,,,,,
0.1679,J29_1,"	M0540064PI27407902S",,,,,,,
0.1662,J29_1,"	M0540064PI27407902M",,,,,,,
0.1626,J29_1,"	M0540064PI27407904D",,,,,,,
0.1635,J29_1,"	M0540064PI27407903Z",,,,,,,
0.167,J29_1,"	M0540064PI274079029",,,,,,,
0.1622,J29_1,"	M0540064PI27407901C",,,,,,,
0.1746,J29_1,"	M0540064PI274079036",,,,,,,
0.1646,J29_1,"	M0540064PI274079049",,,,,,,
0.1918,J29_1,"	M0540064PI27407904E",,,,,,,
0.1631,J29_1,"	M0540064PI27407904B",,,,,,,
0.1689,J29_1,"	M0540064PI27407903P",,,,,,,
0.163,J29_1,"	M0540064PI27407902E",,,,,,,
0.1744,J29_1,"	M0540064PI27407902C",,,,,,,
0.174,J29_1,"	M0540064PI27407902D",,,,,,,
0.1668,J29_1,"	M0540064PI27407902A",,,,,,,
0.1687,J29_1,"	M0540064PI27407904J",,,,,,,
0.1597,J29_1,"	M0540064PI274079021",,,,,,,
0.1674,J29_1,"	M0540064PI27407904K",,,,,,,
0.1676,J29_1,"	M0540064PI27407904M",,,,,,,
0.1684,J29_1,"	M0540064PI27407904N",,,,,,,
0.1771,J29_1,"	M0540064PI27407904G",,,,,,,
0.1828,J29_1,"	M0540064PI27407904H",,,,,,,
0.166,J29_1,"	M0540064PI27407900J",,,,,,,
0.1675,J29_1,"	M0540064PI27407901D",,,,,,,
0.1686,J29_1,"	M0540064PI274079022",,,,,,,
0.1703,J29_1,"	M0540064PI274079026",,,,,,,
0.18,J29_1,"	M0540064PI274079045",,,,,,,
0.1767,J29_1,"	M0540064PI27407904C",,,,,,,
0.165,J29_1,"	M0540064PI27407904A",,,,,,,
0.1757,J29_1,"	M0540064PI27407902K",,,,,,,
0.1724,J29_1,"	M0540064PI27407902L",,,,,,,
0.1696,J29_1,"	M0540064PI27407902J",,,,,,,
0.1822,J29_1,"	M0540064PI27407902V",,,,,,,
0.1755,J29_1,"	M0540064PI27407904F",,,,,,,
0.1785,J29_1,"	M0540064PI274079048",,,,,,,
0.1821,J29_1,"	M0540064PI274079042",,,,,,,
0.1803,J29_1,"	M0540064PI274079040",,,,,,,
0.1796,J29_1,"	M0540064PI274079047",,,,,,,
0.1852,J29_1,"	M0540064PI274079043",,,,,,,
0.1772,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1791,J29_1,"	M0540064PI274079046",,,,,,,
0.1829,J29_1,"	M0540064PI27407903U",,,,,,,
0.1788,J29_1,"	M0540064PI27407903R",,,,,,,
0.1726,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1809,J29_1,"	M0540064PI27407903K",,,,,,,
0.1753,J29_1,"	M0540064PI27407903C",,,,,,,
0.1706,J29_1,"	M0540064PI27407903F",,,,,,,
0.1741,J29_1,"	M0540064PI27407903D",,,,,,,
0.166,J29_1,"	M0540064PI27407902R",,,,,,,
0.1835,J29_1,"	M0540064PI274079044",,,,,,,
0.1674,J29_1,"	M0540064PI27407901S",,,,,,,
0.1639,J29_1,"	M0540064PI27407900A",,,,,,,
0.176,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1743,J29_1,"	M0540064PI27407900F",,,,,,,
0.1628,J29_1,"	M0540064PI27407901E",,,,,,,
0.1682,J29_1,"	M0540064PI27407901F",,,,,,,
0.1627,J29_1,"	M0540064PI27407900W",,,,,,,
0.157,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1814,J29_1,"	M0540064PI27407900D",,,,,,,
0.1763,J29_1,"	M0540064PI27407901G",,,,,,,
0.1803,J29_1,"	M0540064PI27407900B",,,,,,,
0.1828,J29_1,"	M0540064PI27407900C",,,,,,,
0.1839,J29_1,"	M0540064PI274079001",,,,,,,
0.1759,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1566,J29_1,"	M0540064PI274079013",,,,,,,
0.1734,J29_1,"	M0540064PI27407900H",,,,,,,
0.1663,J29_1,"	M0540064PI274079017",,,,,,,
0.1609,J29_1,"	M0540064PI274079012",,,,,,,
0.162,J29_1,"	M0540064PI274079010",,,,,,,
0.17,J29_1,"	M0540064PI274079009",,,,,,,
0.1601,J29_1,"	M0540064PI27407901K",,,,,,,
0.1756,J29_1,"	M0540064PI274079008",,,,,,,
0.1739,J29_1,"	M0540064PI274079007",,,,,,,
0.1603,J29_1,"	M0540064PI274079016",,,,,,,
0.1713,J29_1,"	M0540064PI274079003",,,,,,,
0.1683,J29_1,"	M0540064PI274079011",,,,,,,
0.1709,J29_1,"	M0540064PI27407900E",,,,,,,
0.1731,J29_1,"	M0540064PI27407900N",,,,,,,
0.1646,J29_1,"	M0540064PI274079033",,,,,,,
0.1707,J29_1,"	M0540064PI27407902X",,,,,,,
0.1766,J29_1,"	M0540064PI27407902U",,,,,,,
0.1812,J29_1,"	M0540064PI27407902N",,,,,,,
0.1713,J29_1,"	M0540064PI27407901X",,,,,,,
0.171,J29_1,"	M0540064PI27407901W",,,,,,,
0.1719,J29_1,"	M0540064PI274079028",,,,,,,
0.1756,J29_1,"	M0540064PI27407901V",,,,,,,
0.1659,J29_1,"	M0540064PI274079019",,,,,,,
0.1793,J29_1,"	M0540064PI27407901M",,,,,,,
0.1629,J29_1,"	M0540064PI27407901P",,,,,,,
0.1696,J29_1,"	M0540064PI27407901U",,,,,,,
0.1772,J29_1,"	M0540064PI274079020",,,,,,,
0.1706,J29_1,"	M0540064PI27407900S",,,,,,,
0.1735,J29_1,"	M0540064PI27407900V",,,,,,,
0.1742,J29_1,"	M0540064PI27407901L",,,,,,,
0.1783,J29_1,"	M0540064PI274079023",,,,,,,
0.1655,J29_1,"	M0540064PI27407901N",,,,,,,
0.1773,J29_1,"	M0540064PI27407901J",,,,,,,
0.1688,J29_1,"	M0540064PI27407901R",,,,,,,
0.1836,J29_1,"	M0540064PI27407902T",,,,,,,
0.1634,J29_1,"	M0540064PI274079025",,,,,,,
0.1703,J29_1,"	M0540064PI27407902S",,,,,,,
0.162,J29_1,"	M0540064PI27407902M",,,,,,,
0.1635,J29_1,"	M0540064PI27407904D",,,,,,,
0.1724,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1679,J29_1,"	M0540064PI274079029",,,,,,,
0.1685,J29_1,"	M0540064PI27407901C",,,,,,,
0.1697,J29_1,"	M0540064PI274079036",,,,,,,
0.1652,J29_1,"	M0540064PI274079049",,,,,,,
0.1911,J29_1,"	M0540064PI27407904E",,,,,,,
0.1636,J29_1,"	M0540064PI27407904B",,,,,,,
0.1677,J29_1,"	M0540064PI27407903P",,,,,,,
0.165,J29_1,"	M0540064PI27407902E",,,,,,,
0.1725,J29_1,"	M0540064PI27407902C",,,,,,,
0.1727,J29_1,"	M0540064PI27407902D",,,,,,,
0.1673,J29_1,"	M0540064PI27407902A",,,,,,,
0.1664,J29_1,"	M0540064PI27407904J",,,,,,,
0.1612,J29_1,"	M0540064PI274079021",,,,,,,
0.1633,J29_1,"	M0540064PI27407904K",,,,,,,
0.1619,J29_1,"	M0540064PI27407904M",,,,,,,
0.1721,J29_1,"	M0540064PI27407904N",,,,,,,
0.1699,J29_1,"	M0540064PI27407904G",,,,,,,
0.1794,J29_1,"	M0540064PI27407904H",,,,,,,
0.1715,J29_1,"	M0540064PI27407900J",,,,,,,
0.1652,J29_1,"	M0540064PI27407901D",,,,,,,
0.1629,J29_1,"	M0540064PI274079022",,,,,,,
0.1729,J29_1,"	M0540064PI274079026",,,,,,,
0.1772,J29_1,"	M0540064PI274079045",,,,,,,
0.1815,J29_1,"	M0540064PI27407904C",,,,,,,
0.1648,J29_1,"	M0540064PI27407904A",,,,,,,
0.1761,J29_1,"	M0540064PI27407902K",,,,,,,
0.1736,J29_1,"	M0540064PI27407902L",,,,,,,
0.1747,J29_1,"	M0540064PI27407902J",,,,,,,
0.179,J29_1,"	M0540064PI27407902V",,,,,,,
0.1806,J29_1,"	M0540064PI27407904F",,,,,,,
0.1747,J29_1,"	M0540064PI274079048",,,,,,,
0.1777,J29_1,"	M0540064PI274079042",,,,,,,
0.1831,J29_1,"	M0540064PI274079040",,,,,,,
0.182,J29_1,"	M0540064PI274079047",,,,,,,
0.181,J29_1,"	M0540064PI274079043",,,,,,,
0.183,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1708,J29_1,"	M0540064PI274079046",,,,,,,
0.1814,J29_1,"	M0540064PI27407903U",,,,,,,
0.1775,J29_1,"	M0540064PI27407903R",,,,,,,
0.1763,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1769,J29_1,"	M0540064PI27407903K",,,,,,,
0.1762,J29_1,"	M0540064PI27407903C",,,,,,,
0.1711,J29_1,"	M0540064PI27407903F",,,,,,,
0.1689,J29_1,"	M0540064PI27407903D",,,,,,,
0.1676,J29_1,"	M0540064PI27407902R",,,,,,,
0.1863,J29_1,"	M0540064PI274079044",,,,,,,
0.1677,J29_1,"	M0540064PI27407901S",,,,,,,
0.173,J29_1,"	M0540064PI27407900A",,,,,,,
0.173,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1752,J29_1,"	M0540064PI27407900F",,,,,,,
0.1654,J29_1,"	M0540064PI27407901E",,,,,,,
0.1731,J29_1,"	M0540064PI27407901F",,,,,,,
0.1638,J29_1,"	M0540064PI27407900W",,,,,,,
0.1688,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1813,J29_1,"	M0540064PI27407900D",,,,,,,
0.1783,J29_1,"	M0540064PI27407901G",,,,,,,
0.1781,J29_1,"	M0540064PI27407900B",,,,,,,
0.184,J29_1,"	M0540064PI27407900C",,,,,,,
0.1881,J29_1,"	M0540064PI274079001",,,,,,,
0.177,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1655,J29_1,"	M0540064PI274079013",,,,,,,
0.1698,J29_1,"	M0540064PI27407900H",,,,,,,
0.1663,J29_1,"	M0540064PI274079017",,,,,,,
0.1604,J29_1,"	M0540064PI274079012",,,,,,,
0.1622,J29_1,"	M0540064PI274079010",,,,,,,
0.1742,J29_1,"	M0540064PI274079009",,,,,,,
0.1595,J29_1,"	M0540064PI27407901K",,,,,,,
0.1721,J29_1,"	M0540064PI274079008",,,,,,,
0.1739,J29_1,"	M0540064PI274079007",,,,,,,
0.1653,J29_1,"	M0540064PI274079016",,,,,,,
0.1706,J29_1,"	M0540064PI274079003",,,,,,,
0.1659,J29_1,"	M0540064PI274079011",,,,,,,
0.1728,J29_1,"	M0540064PI27407900E",,,,,,,
0.1747,J29_1,"	M0540064PI27407900N",,,,,,,
0.1635,J29_1,"	M0540064PI274079033",,,,,,,
0.1759,J29_1,"	M0540064PI27407902X",,,,,,,
0.1782,J29_1,"	M0540064PI27407902U",,,,,,,
0.1804,J29_1,"	M0540064PI27407902N",,,,,,,
0.1719,J29_1,"	M0540064PI27407901X",,,,,,,
0.1701,J29_1,"	M0540064PI27407901W",,,,,,,
0.1659,J29_1,"	M0540064PI274079028",,,,,,,
0.1735,J29_1,"	M0540064PI27407901V",,,,,,,
0.163,J29_1,"	M0540064PI274079019",,,,,,,
0.1805,J29_1,"	M0540064PI27407901M",,,,,,,
0.1604,J29_1,"	M0540064PI27407901P",,,,,,,
0.1698,J29_1,"	M0540064PI27407901U",,,,,,,
0.1774,J29_1,"	M0540064PI274079020",,,,,,,
0.1717,J29_1,"	M0540064PI27407900S",,,,,,,
0.1697,J29_1,"	M0540064PI27407900V",,,,,,,
0.1702,J29_1,"	M0540064PI27407901L",,,,,,,
0.1767,J29_1,"	M0540064PI274079023",,,,,,,
0.1602,J29_1,"	M0540064PI27407901N",,,,,,,
0.1797,J29_1,"	M0540064PI27407901J",,,,,,,
0.1665,J29_1,"	M0540064PI27407901R",,,,,,,
0.1799,J29_1,"	M0540064PI27407902T",,,,,,,
0.1662,J29_1,"	M0540064PI274079025",,,,,,,
0.1679,J29_1,"	M0540064PI27407902S",,,,,,,
0.1725,J29_1,"	M0540064PI27407902M",,,,,,,
0.1631,J29_1,"	M0540064PI27407904D",,,,,,,
0.1676,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1696,J29_1,"	M0540064PI274079029",,,,,,,
0.1659,J29_1,"	M0540064PI27407901C",,,,,,,
0.1755,J29_1,"	M0540064PI274079036",,,,,,,
0.1678,J29_1,"	M0540064PI274079049",,,,,,,
0.183,J29_1,"	M0540064PI27407904E",,,,,,,
0.1645,J29_1,"	M0540064PI27407904B",,,,,,,
0.1715,J29_1,"	M0540064PI27407903P",,,,,,,
0.1637,J29_1,"	M0540064PI27407902E",,,,,,,
0.1745,J29_1,"	M0540064PI27407902C",,,,,,,
0.1707,J29_1,"	M0540064PI27407902D",,,,,,,
0.1716,J29_1,"	M0540064PI27407902A",,,,,,,
0.168,J29_1,"	M0540064PI27407904J",,,,,,,
0.1662,J29_1,"	M0540064PI274079021",,,,,,,
0.1659,J29_1,"	M0540064PI27407904K",,,,,,,
0.1618,J29_1,"	M0540064PI27407904M",,,,,,,
0.1719,J29_1,"	M0540064PI27407904N",,,,,,,
0.1774,J29_1,"	M0540064PI27407904G",,,,,,,
0.1779,J29_1,"	M0540064PI27407904H",,,,,,,
0.1726,J29_1,"	M0540064PI27407900J",,,,,,,
0.1725,J29_1,"	M0540064PI27407901D",,,,,,,
0.1616,J29_1,"	M0540064PI274079022",,,,,,,
0.1709,J29_1,"	M0540064PI274079026",,,,,,,
0.1766,J29_1,"	M0540064PI274079045",,,,,,,
0.1739,J29_1,"	M0540064PI27407904C",,,,,,,
0.1725,J29_1,"	M0540064PI27407904A",,,,,,,
0.1742,J29_1,"	M0540064PI27407902K",,,,,,,
0.1684,J29_1,"	M0540064PI27407902L",,,,,,,
0.1705,J29_1,"	M0540064PI27407902J",,,,,,,
0.1814,J29_1,"	M0540064PI27407902V",,,,,,,
0.1773,J29_1,"	M0540064PI27407904F",,,,,,,
0.1731,J29_1,"	M0540064PI274079048",,,,,,,
0.1798,J29_1,"	M0540064PI274079042",,,,,,,
0.1792,J29_1,"	M0540064PI274079040",,,,,,,
0.1777,J29_1,"	M0540064PI274079047",,,,,,,
0.1807,J29_1,"	M0540064PI274079043",,,,,,,
0.1814,J29_1,"	M0540064PI27407903Y",,,,,,,
0.166,J29_1,"	M0540064PI274079046",,,,,,,
0.1818,J29_1,"	M0540064PI27407903U",,,,,,,
0.1735,J29_1,"	M0540064PI27407903R",,,,,,,
0.1793,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1763,J29_1,"	M0540064PI27407903K",,,,,,,
0.1767,J29_1,"	M0540064PI27407903C",,,,,,,
0.1667,J29_1,"	M0540064PI27407903F",,,,,,,
0.1669,J29_1,"	M0540064PI27407903D",,,,,,,
0.1712,J29_1,"	M0540064PI27407902R",,,,,,,
0.187,J29_1,"	M0540064PI274079044",,,,,,,
0.1631,J29_1,"	M0540064PI27407901S",,,,,,,
0.1652,J29_1,"	M0540064PI27407900A",,,,,,,
0.1749,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1748,J29_1,"	M0540064PI27407900F",,,,,,,
0.1669,J29_1,"	M0540064PI27407901E",,,,,,,
0.1798,J29_1,"	M0540064PI27407901F",,,,,,,
0.16,J29_1,"	M0540064PI27407900W",,,,,,,
0.1631,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1894,J29_1,"	M0540064PI27407900D",,,,,,,
0.1788,J29_1,"	M0540064PI27407901G",,,,,,,
0.178,J29_1,"	M0540064PI27407900B",,,,,,,
0.1818,J29_1,"	M0540064PI27407900C",,,,,,,
0.1856,J29_1,"	M0540064PI274079001",,,,,,,
0.1772,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1594,J29_1,"	M0540064PI274079013",,,,,,,
0.1723,J29_1,"	M0540064PI27407900H",,,,,,,
0.1653,J29_1,"	M0540064PI274079017",,,,,,,
0.1605,J29_1,"	M0540064PI274079012",,,,,,,
0.16,J29_1,"	M0540064PI274079010",,,,,,,
0.1655,J29_1,"	M0540064PI274079009",,,,,,,
0.1607,J29_1,"	M0540064PI27407901K",,,,,,,
0.1691,J29_1,"	M0540064PI274079008",,,,,,,
0.1735,J29_1,"	M0540064PI274079007",,,,,,,
0.1601,J29_1,"	M0540064PI274079016",,,,,,,
0.1735,J29_1,"	M0540064PI274079003",,,,,,,
0.1661,J29_1,"	M0540064PI274079011",,,,,,,
0.1738,J29_1,"	M0540064PI27407900E",,,,,,,
0.1653,J29_1,"	M0540064PI27407900N",,,,,,,
0.1631,J29_1,"	M0540064PI274079033",,,,,,,
0.1778,J29_1,"	M0540064PI27407902X",,,,,,,
0.1702,J29_1,"	M0540064PI27407902U",,,,,,,
0.1808,J29_1,"	M0540064PI27407902N",,,,,,,
0.1631,J29_1,"	M0540064PI27407901X",,,,,,,
0.1739,J29_1,"	M0540064PI27407901W",,,,,,,
0.1695,J29_1,"	M0540064PI274079028",,,,,,,
0.1733,J29_1,"	M0540064PI27407901V",,,,,,,
0.1603,J29_1,"	M0540064PI274079019",,,,,,,
0.1821,J29_1,"	M0540064PI27407901M",,,,,,,
0.1568,J29_1,"	M0540064PI27407901P",,,,,,,
0.1642,J29_1,"	M0540064PI27407901U",,,,,,,
0.1776,J29_1,"	M0540064PI274079020",,,,,,,
0.1656,J29_1,"	M0540064PI27407900S",,,,,,,
0.1721,J29_1,"	M0540064PI27407900V",,,,,,,
0.1658,J29_1,"	M0540064PI27407901L",,,,,,,
0.1767,J29_1,"	M0540064PI274079023",,,,,,,
0.1631,J29_1,"	M0540064PI27407901N",,,,,,,
0.178,J29_1,"	M0540064PI27407901J",,,,,,,
0.1664,J29_1,"	M0540064PI27407901R",,,,,,,
0.1736,J29_1,"	M0540064PI27407902T",,,,,,,
0.1675,J29_1,"	M0540064PI274079025",,,,,,,
0.171,J29_1,"	M0540064PI27407902S",,,,,,,
0.1643,J29_1,"	M0540064PI27407902M",,,,,,,
0.1639,J29_1,"	M0540064PI27407904D",,,,,,,
0.1624,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1707,J29_1,"	M0540064PI274079029",,,,,,,
0.159,J29_1,"	M0540064PI27407901C",,,,,,,
0.1634,J29_1,"	M0540064PI274079036",,,,,,,
0.1666,J29_1,"	M0540064PI274079049",,,,,,,
0.1826,J29_1,"	M0540064PI27407904E",,,,,,,
0.1612,J29_1,"	M0540064PI27407904B",,,,,,,
0.1722,J29_1,"	M0540064PI27407903P",,,,,,,
0.1587,J29_1,"	M0540064PI27407902E",,,,,,,
0.1778,J29_1,"	M0540064PI27407902C",,,,,,,
0.1657,J29_1,"	M0540064PI27407902D",,,,,,,
